implementation,time
merge1,0.002633810043334961
merge1,0.002622842788696289
merge1,0.0026183128356933594
merge1,0.0021054744720458984
merge1,0.0026116371154785156
merge1,0.002636432647705078
merge1,0.002620697021484375
merge1,0.002656221389770508
merge1,0.002063751220703125
merge1,0.0029985904693603516
merge1,0.0019991397857666016
merge1,0.003002643585205078
merge1,0.001998424530029297
merge1,0.0029997825622558594
merge1,0.002000093460083008
merge1,0.002998828887939453
merge1,0.0020036697387695312
merge1,0.0029964447021484375
merge1,0.002002716064453125
merge1,0.003000497817993164
merge1,0.0019979476928710938
merge1,0.003000020980834961
merge1,0.0020008087158203125
merge1,0.0030007362365722656
merge1,0.0019996166229248047
merge1,0.003000497817993164
merge1,0.0019986629486083984
merge1,0.0025315284729003906
merge1,0.0030057430267333984
merge1,0.002001047134399414
merge1,0.0029990673065185547
merge1,0.0019989013671875
merge1,0.0020012855529785156
merge1,0.002999544143676758
merge1,0.002000570297241211
merge1,0.003000020980834961
merge1,0.0019986629486083984
merge1,0.003000497817993164
merge1,0.0020003318786621094
merge1,0.0029990673065185547
merge1,0.0020017623901367188
merge1,0.0030007362365722656
merge1,0.0019981861114501953
merge1,0.0030002593994140625
merge1,0.002001047134399414
merge1,0.0029985904693603516
merge1,0.002002239227294922
merge1,0.0029985904693603516
merge1,0.001999378204345703
merge1,0.002999544143676758
merge1,0.002002716064453125
merge1,0.0029976367950439453
merge1,0.0020012855529785156
merge1,0.0030028820037841797
merge1,0.003000974655151367
merge1,0.0019948482513427734
merge1,0.003002643585205078
merge1,0.001998424530029297
merge1,0.0030012130737304688
merge1,0.0020024776458740234
merge1,0.002997159957885742
merge1,0.0019998550415039062
merge1,0.00299835205078125
merge1,0.0020020008087158203
merge1,0.002998828887939453
merge1,0.0020008087158203125
merge1,0.003000497817993164
merge1,0.0019979476928710938
merge1,0.0030019283294677734
merge1,0.001999378204345703
merge1,0.002999544143676758
merge1,0.0019986629486083984
merge1,0.003002166748046875
merge1,0.0019974708557128906
merge1,0.0030007362365722656
merge1,0.002000570297241211
merge1,0.0030050277709960938
merge1,0.0019941329956054688
merge1,0.0030002593994140625
merge1,0.002000093460083008
merge1,0.0029993057250976562
merge1,0.002001047134399414
merge1,0.0029990673065185547
merge1,0.002000093460083008
merge1,0.003000020980834961
merge1,0.002000093460083008
merge1,0.003000497817993164
merge1,0.0019991397857666016
merge1,0.0030062198638916016
merge1,0.0019943714141845703
merge1,0.003001689910888672
merge1,0.00299835205078125
merge1,0.0019998550415039062
merge1,0.0030014514923095703
merge1,0.0020008087158203125
merge1,0.0030028820037841797
merge1,0.001995086669921875
merge1,0.0030014514923095703
merge1,0.0019991397857666016
merge1,0.0030012130737304688
merge1,0.0020024776458740234
merge1,0.0029954910278320312
merge1,0.002002239227294922
merge1,0.0029990673065185547
merge1,0.0019979476928710938
merge1,0.003002166748046875
merge1,0.00299835205078125
merge1,0.002002239227294922
merge1,0.0030002593994140625
merge1,0.001997232437133789
merge1,0.003000497817993164
merge1,0.0019996166229248047
merge1,0.0030035972595214844
merge1,0.0019974708557128906
merge1,0.0029993057250976562
merge1,0.002001047134399414
merge1,0.002999544143676758
merge1,0.0020017623901367188
merge1,0.0029973983764648438
merge1,0.003003358840942383
merge1,0.001996278762817383
merge1,0.003000497817993164
merge1,0.0030007362365722656
merge1,0.0019989013671875
merge1,0.003002166748046875
merge1,0.0029997825622558594
merge1,0.0020017623901367188
merge1,0.0029976367950439453
merge1,0.003004312515258789
merge1,0.0019948482513427734
merge1,0.0029997825622558594
merge1,0.0030024051666259766
merge1,0.0029973983764648438
merge1,0.002001047134399414
merge1,0.003000020980834961
merge1,0.0019998550415039062
merge1,0.001998424530029297
merge1,0.0030050277709960938
merge1,0.002997159957885742
merge1,0.001997709274291992
merge1,0.003000974655151367
merge1,0.0029990673065185547
merge1,0.002000570297241211
merge1,0.003000020980834961
merge1,0.0029997825622558594
merge1,0.002002239227294922
merge1,0.00299835205078125
merge1,0.0029985904693603516
merge1,0.002000093460083008
merge1,0.0030019283294677734
merge1,0.003000497817993164
merge1,0.002001523971557617
merge1,0.0029973983764648438
merge1,0.003003358840942383
merge1,0.0019958019256591797
merge1,0.0030007362365722656
merge1,0.002998828887939453
merge1,0.0020024776458740234
merge1,0.00299835205078125
merge1,0.0029993057250976562
merge1,0.0020036697387695312
merge1,0.0029964447021484375
merge1,0.003000974655151367
merge1,0.002001523971557617
merge1,0.00299835205078125
merge1,0.003001689910888672
merge1,0.001999378204345703
merge1,0.0029993057250976562
merge1,0.0029985904693603516
merge1,0.0020055770874023438
merge1,0.002997159957885742
merge1,0.003002166748046875
merge1,0.0029973983764648438
merge1,0.0020003318786621094
merge1,0.0029981136322021484
merge1,0.001999378204345703
merge1,0.003000497817993164
merge1,0.003000497817993164
merge1,0.003002643585205078
merge1,0.0019960403442382812
merge1,0.0030002593994140625
merge1,0.003002643585205078
merge1,0.001998424530029297
merge1,0.0029993057250976562
merge1,0.0030002593994140625
merge1,0.002000093460083008
merge1,0.0029993057250976562
merge1,0.003002643585205078
merge1,0.0019998550415039062
merge1,0.0030002593994140625
merge1,0.00299835205078125
merge1,0.0020017623901367188
merge1,0.0029976367950439453
merge1,0.002999544143676758
merge1,0.002001047134399414
merge1,0.002998828887939453
merge1,0.004000663757324219
merge1,0.0030019283294677734
merge1,0.0029981136322021484
merge1,0.0020017623901367188
merge1,0.003000974655151367
merge1,0.002996683120727539
merge1,0.002000093460083008
merge1,0.0030007362365722656
merge1,0.0029990673065185547
merge1,0.003002643585205078
merge1,0.0019974708557128906
merge1,0.0030007362365722656
merge1,0.003001689910888672
merge1,0.0029985904693603516
merge1,0.0020012855529785156
merge1,0.003002643585205078
merge1,0.001997709274291992
merge1,0.0029973983764648438
merge1,0.0030012130737304688
merge1,0.0019986629486083984
merge1,0.0030045509338378906
merge1,0.002996206283569336
merge1,0.0019991397857666016
merge1,0.0030002593994140625
merge1,0.0020024776458740234
merge1,0.002998828887939453
merge1,0.0029985904693603516
merge1,0.002001047134399414
merge1,0.003000020980834961
merge1,0.003002643585205078
merge1,0.0019960403442382812
merge1,0.0030014514923095703
merge1,0.0029985904693603516
merge1,0.0019998550415039062
merge1,0.003002643585205078
merge1,0.0029997825622558594
merge1,0.0029985904693603516
merge1,0.0019989013671875
merge1,0.003003835678100586
merge1,0.0029969215393066406
merge1,0.001999378204345703
merge1,0.002999544143676758
merge1,0.003000974655151367
merge1,0.002001047134399414
merge1,0.0030002593994140625
merge1,0.0030014514923095703
merge1,0.001997232437133789
merge1,0.0030052661895751953
merge1,0.0029969215393066406
merge1,0.0019979476928710938
merge1,0.0029993057250976562
merge1,0.0030028820037841797
merge1,0.0029973983764648438
merge1,0.002002716064453125
merge1,0.0029985904693603516
merge1,0.0019986629486083984
merge1,0.0030019283294677734
merge1,0.0029997825622558594
merge1,0.002001047134399414
merge1,0.002997875213623047
merge1,0.0030019283294677734
merge1,0.0029981136322021484
merge1,0.0019996166229248047
merge1,0.0030007362365722656
merge1,0.0019998550415039062
merge1,0.0030019283294677734
merge1,0.0029981136322021484
merge1,0.0019991397857666016
merge1,0.003003835678100586
merge1,0.0029981136322021484
merge1,0.0020012855529785156
merge1,0.00299835205078125
merge1,0.0029997825622558594
merge1,0.0029993057250976562
merge1,0.001999378204345703
merge1,0.003002643585205078
merge1,0.0030012130737304688
merge1,0.0019986629486083984
merge1,0.0030531883239746094
merge1,0.0029442310333251953
merge1,0.0020012855529785156
merge1,0.0029993057250976562
merge1,0.0030024051666259766
merge1,0.001997232437133789
merge1,0.0030014514923095703
merge1,0.00299835205078125
merge1,0.0030014514923095703
merge1,0.002001047134399414
merge1,0.0029985904693603516
merge1,0.002000570297241211
merge1,0.002999544143676758
merge1,0.003001689910888672
merge1,0.002000093460083008
merge1,0.0029976367950439453
merge1,0.0029993057250976562
merge1,0.0020017623901367188
merge1,0.00299835205078125
merge1,0.0019996166229248047
merge1,0.002002239227294922
merge1,0.0019998550415039062
merge1,0.003000497817993164
merge1,0.002002239227294922
merge1,0.0029985904693603516
merge1,0.002000570297241211
merge1,0.003000497817993164
merge1,0.0019981861114501953
merge1,0.0029997825622558594
merge1,0.0030002593994140625
merge1,0.0020017623901367188
merge1,0.003000497817993164
merge1,0.0029997825622558594
merge1,0.001997232437133789
merge1,0.003002643585205078
merge1,0.0019974708557128906
merge1,0.003000974655151367
merge1,0.0029993057250976562
merge1,0.0020008087158203125
merge1,0.002998828887939453
merge1,0.0030059814453125
merge1,0.001994609832763672
merge1,0.003001689910888672
merge1,0.002998828887939453
merge1,0.0019989013671875
merge1,0.003000974655151367
merge1,0.0030014514923095703
merge1,0.0020029544830322266
merge1,0.0029954910278320312
merge1,0.003003835678100586
merge1,0.001998424530029297
merge1,0.0029997825622558594
merge1,0.003000020980834961
merge1,0.001997232437133789
merge1,0.00400233268737793
merge1,0.002997875213623047
merge1,0.005000114440917969
merge1,0.0020020008087158203
merge1,0.003000497817993164
merge1,0.002997159957885742
merge1,0.0019996166229248047
merge1,0.0030031204223632812
merge1,0.004000186920166016
merge1,0.002997159957885742
merge1,0.003002643585205078
merge1,0.002000093460083008
merge1,0.0029976367950439453
merge1,0.003000497817993164
merge1,0.0020008087158203125
merge1,0.0030002593994140625
merge1,0.0029997825622558594
merge1,0.0020008087158203125
merge1,0.0029973983764648438
merge1,0.0029997825622558594
merge1,0.002002716064453125
merge1,0.002998828887939453
merge1,0.002998828887939453
merge1,0.002005338668823242
merge1,0.0029942989349365234
merge1,0.002000093460083008
merge1,0.0030007362365722656
merge1,0.0030002593994140625
merge1,0.0030012130737304688
merge1,0.0019989013671875
merge1,0.003000020980834961
merge1,0.003000974655151367
merge1,0.002003192901611328
merge1,0.002994537353515625
merge1,0.0030050277709960938
merge1,0.0019958019256591797
merge1,0.002999544143676758
merge1,0.003000974655151367
merge1,0.0019998550415039062
merge1,0.003001689910888672
merge1,0.001997232437133789
merge1,0.003000497817993164
merge1,0.002999544143676758
merge1,0.0019998550415039062
merge1,0.0030031204223632812
merge1,0.0019996166229248047
merge1,0.0030019283294677734
merge1,0.0029981136322021484
merge1,0.001997709274291992
merge1,0.0030014514923095703
merge1,0.00299835205078125
merge1,0.0020020008087158203
merge1,0.003000497817993164
merge1,0.00299835205078125
merge1,0.0019991397857666016
merge1,0.003002166748046875
merge1,0.0029985904693603516
merge1,0.0019998550415039062
merge1,0.003002166748046875
merge1,0.0019974708557128906
merge1,0.0030007362365722656
merge1,0.002001047134399414
merge1,0.001998424530029297
merge1,0.0019986629486083984
merge1,0.003002643585205078
merge1,0.0019979476928710938
merge1,0.0029997825622558594
merge1,0.002001523971557617
merge1,0.00299835205078125
merge1,0.002002239227294922
merge1,0.00299835205078125
merge1,0.0019991397857666016
partition_sort,0.0030007362365722656
partition_sort,0.00099945068359375
partition_sort,0.002002239227294922
partition_sort,0.0009982585906982422
partition_sort,0.0020012855529785156
partition_sort,0.0009999275207519531
partition_sort,0.0009996891021728516
partition_sort,0.0010004043579101562
partition_sort,0.0009987354278564453
partition_sort,0.0020024776458740234
partition_sort,0.0010023117065429688
partition_sort,0.001998424530029297
partition_sort,0.0009996891021728516
partition_sort,0.0019991397857666016
partition_sort,0.0009987354278564453
partition_sort,0.0009992122650146484
partition_sort,0.0020012855529785156
partition_sort,0.0010013580322265625
partition_sort,0.002000093460083008
partition_sort,0.0009984970092773438
partition_sort,0.001001596450805664
partition_sort,0.0019989013671875
partition_sort,0.0009996891021728516
partition_sort,0.0019996166229248047
partition_sort,0.0009992122650146484
partition_sort,0.0020046234130859375
partition_sort,0.0009965896606445312
partition_sort,0.0019989013671875
partition_sort,0.0010008811950683594
partition_sort,0.001001596450805664
partition_sort,0.0019991397857666016
partition_sort,0.0010008811950683594
partition_sort,0.0019974708557128906
partition_sort,0.0009996891021728516
partition_sort,0.002002239227294922
partition_sort,0.0010004043579101562
partition_sort,0.0010008811950683594
partition_sort,0.001996755599975586
partition_sort,0.0010025501251220703
partition_sort,0.0019979476928710938
partition_sort,0.0009999275207519531
partition_sort,0.0009996891021728516
partition_sort,0.002001523971557617
partition_sort,0.0009984970092773438
partition_sort,0.002001047134399414
partition_sort,0.001001596450805664
partition_sort,0.0019996166229248047
partition_sort,0.000997781753540039
partition_sort,0.0019998550415039062
partition_sort,0.0010023117065429688
partition_sort,0.0009996891021728516
partition_sort,0.0019986629486083984
partition_sort,0.0010008811950683594
partition_sort,0.0019986629486083984
partition_sort,0.0010020732879638672
partition_sort,0.0019981861114501953
partition_sort,0.0010013580322265625
partition_sort,0.0009982585906982422
partition_sort,0.0019998550415039062
partition_sort,0.001005411148071289
partition_sort,0.0019960403442382812
partition_sort,0.0009999275207519531
partition_sort,0.0010006427764892578
partition_sort,0.001999378204345703
partition_sort,0.0009989738464355469
partition_sort,0.0019996166229248047
partition_sort,0.0010025501251220703
partition_sort,0.002002716064453125
partition_sort,0.0009968280792236328
partition_sort,0.0009987354278564453
partition_sort,0.0020003318786621094
partition_sort,0.0010013580322265625
partition_sort,0.002001523971557617
partition_sort,0.0009965896606445312
partition_sort,0.0020020008087158203
partition_sort,0.0009999275207519531
partition_sort,0.0019989013671875
partition_sort,0.0009992122650146484
partition_sort,0.0009996891021728516
partition_sort,0.0019996166229248047
partition_sort,0.0010025501251220703
partition_sort,0.0019979476928710938
partition_sort,0.00099945068359375
partition_sort,0.0010025501251220703
partition_sort,0.0019981861114501953
partition_sort,0.0010006427764892578
partition_sort,0.0020008087158203125
partition_sort,0.0009992122650146484
partition_sort,0.0019986629486083984
partition_sort,0.0010037422180175781
partition_sort,0.0019958019256591797
partition_sort,0.0010030269622802734
partition_sort,0.0010001659393310547
partition_sort,0.002003192901611328
partition_sort,0.0009951591491699219
partition_sort,0.002000093460083008
partition_sort,0.0010018348693847656
partition_sort,0.002000093460083008
partition_sort,0.000997781753540039
partition_sort,0.0009987354278564453
partition_sort,0.002000570297241211
partition_sort,0.0010023117065429688
partition_sort,0.001998424530029297
partition_sort,0.0009992122650146484
partition_sort,0.0020024776458740234
partition_sort,0.0009975433349609375
partition_sort,0.002000570297241211
partition_sort,0.001001119613647461
partition_sort,0.0009982585906982422
partition_sort,0.0020017623901367188
partition_sort,0.0009982585906982422
partition_sort,0.0019996166229248047
partition_sort,0.0010008811950683594
partition_sort,0.001999378204345703
partition_sort,0.0010013580322265625
partition_sort,0.0019986629486083984
partition_sort,0.0009996891021728516
partition_sort,0.0010046958923339844
partition_sort,0.0019965171813964844
partition_sort,0.0019996166229248047
partition_sort,0.0010001659393310547
partition_sort,0.0009996891021728516
partition_sort,0.002001523971557617
partition_sort,0.0019989013671875
partition_sort,0.0010020732879638672
partition_sort,0.0009989738464355469
partition_sort,0.0019986629486083984
partition_sort,0.001999378204345703
partition_sort,0.0010001659393310547
partition_sort,0.0010006427764892578
partition_sort,0.0029997825622558594
partition_sort,0.0010001659393310547
partition_sort,0.0009996891021728516
partition_sort,0.002000093460083008
partition_sort,0.002001047134399414
partition_sort,0.0009996891021728516
partition_sort,0.001998424530029297
partition_sort,0.001001596450805664
partition_sort,0.0019998550415039062
partition_sort,0.0009996891021728516
partition_sort,0.0009999275207519531
partition_sort,0.0019991397857666016
partition_sort,0.0009996891021728516
partition_sort,0.002001047134399414
partition_sort,0.0010008811950683594
partition_sort,0.0019996166229248047
partition_sort,0.0009992122650146484
partition_sort,0.0020008087158203125
partition_sort,0.0019998550415039062
partition_sort,0.001001119613647461
partition_sort,0.001999378204345703
partition_sort,0.0010006427764892578
partition_sort,0.0019979476928710938
partition_sort,0.0010004043579101562
partition_sort,0.002004384994506836
partition_sort,0.000997304916381836
partition_sort,0.001997709274291992
partition_sort,0.0010027885437011719
partition_sort,0.0009975433349609375
partition_sort,0.0009965896606445312
partition_sort,0.0010008811950683594
partition_sort,0.0019991397857666016
partition_sort,0.0010004043579101562
partition_sort,0.0020017623901367188
partition_sort,0.0009984970092773438
partition_sort,0.0009992122650146484
partition_sort,0.0019998550415039062
partition_sort,0.0010037422180175781
partition_sort,0.0019989013671875
partition_sort,0.0009975433349609375
partition_sort,0.0009999275207519531
partition_sort,0.0020034313201904297
partition_sort,0.0019991397857666016
partition_sort,0.000997781753540039
partition_sort,0.0010001659393310547
partition_sort,0.002000570297241211
partition_sort,0.0009989738464355469
partition_sort,0.002000093460083008
partition_sort,0.0010023117065429688
partition_sort,0.0009975433349609375
partition_sort,0.000997781753540039
partition_sort,0.0009992122650146484
partition_sort,0.002002716064453125
partition_sort,0.0009970664978027344
partition_sort,0.0020008087158203125
partition_sort,0.0010020732879638672
partition_sort,0.0009999275207519531
partition_sort,0.001997232437133789
partition_sort,0.0010061264038085938
partition_sort,0.001994609832763672
partition_sort,0.0009999275207519531
partition_sort,0.001999378204345703
partition_sort,0.0010058879852294922
partition_sort,0.001996755599975586
partition_sort,0.0009996891021728516
partition_sort,0.000997781753540039
partition_sort,0.002005338668823242
partition_sort,0.0009953975677490234
partition_sort,0.0020020008087158203
partition_sort,0.000997781753540039
partition_sort,0.002000570297241211
partition_sort,0.00099945068359375
partition_sort,0.0010018348693847656
partition_sort,0.0019979476928710938
partition_sort,0.0010001659393310547
partition_sort,0.002000093460083008
partition_sort,0.0010004043579101562
partition_sort,0.0009987354278564453
partition_sort,0.002002716064453125
partition_sort,0.0010020732879638672
partition_sort,0.0019958019256591797
partition_sort,0.0010023117065429688
partition_sort,0.0009987354278564453
partition_sort,0.0010008811950683594
partition_sort,0.001999378204345703
partition_sort,0.0010001659393310547
partition_sort,0.0010004043579101562
partition_sort,0.0019991397857666016
partition_sort,0.0010006427764892578
partition_sort,0.0020003318786621094
partition_sort,0.001001596450805664
partition_sort,0.001998424530029297
partition_sort,0.0010004043579101562
partition_sort,0.001998424530029297
partition_sort,0.0010025501251220703
partition_sort,0.0009987354278564453
partition_sort,0.0020024776458740234
partition_sort,0.0009968280792236328
partition_sort,0.0019998550415039062
partition_sort,0.00099945068359375
partition_sort,0.0020020008087158203
partition_sort,0.0009987354278564453
partition_sort,0.00099945068359375
partition_sort,0.002002716064453125
partition_sort,0.000997781753540039
partition_sort,0.0020012855529785156
partition_sort,0.00099945068359375
partition_sort,0.0009999275207519531
partition_sort,0.0020012855529785156
partition_sort,0.001001596450805664
partition_sort,0.0009989738464355469
partition_sort,0.001001119613647461
partition_sort,0.0019991397857666016
partition_sort,0.0010037422180175781
partition_sort,0.0019960403442382812
partition_sort,0.0010001659393310547
partition_sort,0.0009996891021728516
partition_sort,0.002003908157348633
partition_sort,0.0009968280792236328
partition_sort,0.0020008087158203125
partition_sort,0.0010013580322265625
partition_sort,0.0009980201721191406
partition_sort,0.0019998550415039062
partition_sort,0.0010006427764892578
partition_sort,0.0019989013671875
partition_sort,0.0010008811950683594
partition_sort,0.0019998550415039062
partition_sort,0.0009989738464355469
partition_sort,0.001001119613647461
partition_sort,0.0019989013671875
partition_sort,0.0010058879852294922
partition_sort,0.0019948482513427734
partition_sort,0.0010018348693847656
partition_sort,0.000997304916381836
partition_sort,0.0020058155059814453
partition_sort,0.0009953975677490234
partition_sort,0.0010023117065429688
partition_sort,0.0009975433349609375
partition_sort,0.0020046234130859375
partition_sort,0.0009958744049072266
partition_sort,0.002002239227294922
partition_sort,0.000997304916381836
partition_sort,0.0010025501251220703
partition_sort,0.0019989013671875
partition_sort,0.0009999275207519531
partition_sort,0.0020008087158203125
partition_sort,0.0009996891021728516
partition_sort,0.0019986629486083984
partition_sort,0.0009996891021728516
partition_sort,0.0010020732879638672
partition_sort,0.001998424530029297
partition_sort,0.001001119613647461
partition_sort,0.0019989013671875
partition_sort,0.0010020732879638672
partition_sort,0.0019998550415039062
partition_sort,0.000997304916381836
partition_sort,0.0020003318786621094
partition_sort,0.0010020732879638672
partition_sort,0.0009987354278564453
partition_sort,0.0019986629486083984
partition_sort,0.001001596450805664
partition_sort,0.0020012855529785156
partition_sort,0.000997304916381836
partition_sort,0.0010008811950683594
partition_sort,0.0019996166229248047
partition_sort,0.0009999275207519531
partition_sort,0.001999378204345703
partition_sort,0.0010027885437011719
partition_sort,0.001998424530029297
partition_sort,0.00099945068359375
partition_sort,0.0010023117065429688
partition_sort,0.0019969940185546875
partition_sort,0.0010025501251220703
partition_sort,0.0019979476928710938
partition_sort,0.0010018348693847656
partition_sort,0.0020003318786621094
partition_sort,0.0009975433349609375
partition_sort,0.0010037422180175781
partition_sort,0.001997232437133789
partition_sort,0.0009987354278564453
partition_sort,0.0010004043579101562
partition_sort,0.0010058879852294922
partition_sort,0.0019948482513427734
partition_sort,0.0009992122650146484
partition_sort,0.001001119613647461
partition_sort,0.002002716064453125
partition_sort,0.0009968280792236328
partition_sort,0.0020017623901367188
partition_sort,0.0029985904693603516
partition_sort,0.0019996166229248047
partition_sort,0.0009992122650146484
partition_sort,0.0010027885437011719
partition_sort,0.002001047134399414
partition_sort,0.0009968280792236328
partition_sort,0.0020020008087158203
partition_sort,0.0009989738464355469
partition_sort,0.0010008811950683594
partition_sort,0.0019989013671875
partition_sort,0.0010001659393310547
partition_sort,0.0019998550415039062
partition_sort,0.0009989738464355469
partition_sort,0.0020008087158203125
partition_sort,0.0009999275207519531
partition_sort,0.0010013580322265625
partition_sort,0.0019974708557128906
partition_sort,0.0010056495666503906
partition_sort,0.0019960403442382812
partition_sort,0.0009982585906982422
partition_sort,0.002001523971557617
partition_sort,0.0010039806365966797
partition_sort,0.0019974708557128906
partition_sort,0.0009975433349609375
partition_sort,0.0010008811950683594
partition_sort,0.0020041465759277344
partition_sort,0.0009958744049072266
partition_sort,0.002001523971557617
partition_sort,0.000997781753540039
partition_sort,0.0010020732879638672
partition_sort,0.0019986629486083984
partition_sort,0.0010013580322265625
partition_sort,0.002000093460083008
partition_sort,0.0009987354278564453
partition_sort,0.0019996166229248047
partition_sort,0.0010008811950683594
partition_sort,0.0009987354278564453
partition_sort,0.002000093460083008
partition_sort,0.0010006427764892578
partition_sort,0.002001523971557617
partition_sort,0.0009970664978027344
partition_sort,0.0020024776458740234
partition_sort,0.0009982585906982422
partition_sort,0.0020008087158203125
partition_sort,0.0010006427764892578
partition_sort,0.0010004043579101562
partition_sort,0.0019986629486083984
partition_sort,0.0010013580322265625
partition_sort,0.0019981861114501953
partition_sort,0.0010018348693847656
partition_sort,0.0009996891021728516
partition_sort,0.0019989013671875
partition_sort,0.001001596450805664
partition_sort,0.0019981861114501953
partition_sort,0.0009989738464355469
partition_sort,0.002002716064453125
partition_sort,0.0009980201721191406
partition_sort,0.0009992122650146484
partition_sort,0.002000093460083008
partition_sort,0.0010025501251220703
partition_sort,0.0019986629486083984
partition_sort,0.00099945068359375
partition_sort,0.001999378204345703
partition_sort,0.0010025501251220703
partition_sort,0.0019981861114501953
partition_sort,0.0009992122650146484
partition_sort,0.0009999275207519531
partition_sort,0.002002716064453125
partition_sort,0.0010001659393310547
partition_sort,0.0019996166229248047
partition_sort,0.001001596450805664
partition_sort,0.001998424530029297
partition_sort,0.0010001659393310547
partition_sort,0.0009980201721191406
partition_sort,0.001001119613647461
partition_sort,0.0010004043579101562
partition_sort,0.002003192901611328
partition_sort,0.0009953975677490234
partition_sort,0.0020008087158203125
partition_sort,0.0009980201721191406
partition_sort,0.002000570297241211
partition_sort,0.0010023117065429688
partition_sort,0.000997781753540039
partition_sort,0.0009992122650146484
partition_sort,0.0010004043579101562
partition_sort,0.0020017623901367188
partition_sort,0.0009980201721191406
partition_sort,0.002000093460083008
partition_sort,0.0009999275207519531
partition_sort,0.0010020732879638672
partition_sort,0.0019989013671875
partition_sort,0.0009992122650146484
partition_sort,0.0009996891021728516
partition_sort,0.0020041465759277344
partition_sort,0.0009961128234863281
partition_sort,0.0010025501251220703
partition_sort,0.0019981861114501953
partition_sort,0.0009989738464355469
partition_sort,0.0010037422180175781
partition_sort,0.0019991397857666016
partition_sort,0.000997304916381836
partition_sort,0.0020003318786621094
partition_sort,0.0010008811950683594
partition_sort,0.002000093460083008
partition_sort,0.0009992122650146484
partition_sort,0.002001047134399414
partition_sort,0.0010008811950683594
partition_sort,0.0019974708557128906
partition_sort,0.0010027885437011719
partition_sort,0.0009996891021728516
partition_sort,0.0019981861114501953
partition_sort,0.0010006427764892578
partition_sort,0.0019998550415039062
partition_sort,0.0010018348693847656
partition_sort,0.000997304916381836
partition_sort,0.0020012855529785156
partition_sort,0.0009992122650146484
partition_sort,0.001999378204345703
partition_sort,0.0010004043579101562
partition_sort,0.002003192901611328
partition_sort,0.0009968280792236328
partition_sort,0.0010020732879638672
partition_sort,0.0019974708557128906
partition_sort,0.0010004043579101562
partition_sort,0.0020008087158203125
partition_sort,0.0009989738464355469
partition_sort,0.001999378204345703
partition_sort,0.0010023117065429688
partition_sort,0.001998424530029297
partition_sort,0.001001596450805664
partition_sort,0.0009982585906982422
partition_sort,0.0020008087158203125
partition_sort,0.0010018348693847656
partition_sort,0.0019989013671875
partition_sort,0.0009989738464355469
partition_sort,0.0010018348693847656
partition_sort,0.0020008087158203125
partition_sort,0.0009975433349609375
partition_sort,0.0020017623901367188
partition_sort,0.0010023117065429688
partition_sort,0.001996755599975586
partition_sort,0.0010001659393310547
partition_sort,0.0009999275207519531
partition_sort,0.0020008087158203125
partition_sort,0.000997304916381836
partition_sort,0.0020008087158203125
partition_sort,0.001001119613647461
partition_sort,0.0019996166229248047
partition_sort,0.0009984970092773438
partition_sort,0.0020017623901367188
partition_sort,0.0010037422180175781
partition_sort,0.000995635986328125
partition_sort,0.0020012855529785156
partition_sort,0.0019979476928710938
partition_sort,0.0020017623901367188
partition_sort,0.002000093460083008
partition_sort,0.0010001659393310547
partition_sort,0.0019996166229248047
partition_sort,0.0009999275207519531
partition_sort,0.0010006427764892578
partition_sort,0.0019989013671875
partition_sort,0.0009999275207519531
partition_sort,0.0020003318786621094
partition_sort,0.0009980201721191406
partition_sort,0.0020012855529785156
partition_sort,0.0010008811950683594
partition_sort,0.002000570297241211
partition_sort,0.0009975433349609375
partition_sort,0.0009996891021728516
partition_sort,0.0020012855529785156
partition_sort,0.00099945068359375
partition_sort,0.0010004043579101562
partition_sort,0.0019991397857666016
partition_sort,0.001003265380859375
partition_sort,0.0009980201721191406
partition_sort,0.0009996891021728516
partition_sort,0.0010027885437011719
partition_sort,0.0019996166229248047
partition_sort,0.0009984970092773438
partition_sort,0.0010008811950683594
partition_sort,0.002000570297241211
partition_sort,0.000997781753540039
partition_sort,0.0010008811950683594
partition_sort,0.0019996166229248047
partition_sort,0.0010018348693847656
partition_sort,0.0010001659393310547
partition_sort,0.002000093460083008
partition_sort,0.0010008811950683594
partition_sort,0.0009970664978027344
partition_sort,0.0020020008087158203
partition_sort,0.0010001659393310547
partition_sort,0.0019991397857666016
partition_sort,0.0009984970092773438
partition_sort,0.0010018348693847656
partition_sort,0.001997709274291992
partition_sort,0.0010004043579101562
partition_sort,0.002000093460083008
partition_sort,0.003001689910888672
partition_sort,0.0009989738464355469
partition_sort,0.0020003318786621094
partition_sort,0.00099945068359375
partition_sort,0.0010008811950683594
partition_sort,0.0020003318786621094
partition_sort,0.0019996166229248047
partition_sort,0.00099945068359375
partition_sort,0.0009992122650146484
partition_sort,0.0020020008087158203
partition_sort,0.0010006427764892578
partition_sort,0.001998424530029297
partition_sort,0.0010006427764892578
partition_sort,0.0009980201721191406
partition_sort,0.002003192901611328
partition_sort,0.0009970664978027344
partition_sort,0.0020017623901367188
partition_sort,0.000997781753540039
partition_sort,0.0010025501251220703
partition_sort,0.0019981861114501953
partition_sort,0.00099945068359375
partition_sort,0.0020020008087158203
partition_sort,0.0010006427764892578
partition_sort,0.0019998550415039062
partition_sort,0.0009975433349609375
partition_sort,0.0019998550415039062
partition_sort,0.0010025501251220703
partition_sort,0.001998424530029297
partition_sort,0.001001596450805664
partition_sort,0.000997781753540039
